city,country,lat,lon,elevation_m,season_aegypti,season_albopictus,difference
Loni,India,28.75,77.28,209.0,6,2,-4
Los Angeles,United States,34.1141,-118.4068,346.0,5,4,-1
Loudi,China,27.6998,111.9944,106.0,6,5,-1
Louisville,United States,38.1663,-85.6485,174.0,5,4,-1
Luanda,Angola,-8.8383,13.2344,76.0,12,12,0
Luanzhou,China,39.741,118.704,46.0,5,4,-1
Lubango,Angola,-14.9167,13.5,1738.0,2,12,10
Lubumbashi,Congo (Kinshasa),-11.6647,27.4794,1258.0,10,12,2
Lucknow,India,26.85,80.95,114.0,6,2,-4
Ludhiāna,India,30.91,75.85,250.0,6,2,-4
Luocheng,China,22.7689,111.5697,50.0,8,9,1
Luofeng,China,37.359,120.396,65.0,4,4,0
Luohe,China,33.5804,114.0166,63.0,5,4,-1
Luoyang,China,34.6197,112.4539,147.0,5,4,-1
Lusaka,Zambia,-15.4167,28.2833,1285.0,10,12,2
Luzhou,China,28.871,105.442,263.0,7,5,-2
Lu’an,China,31.736,116.52,82.0,5,4,-1
Lviv,Ukraine,49.8425,24.0322,291.0,2,3,1
Lyon,France,45.76,4.84,169.0,3,4,1
Macapá,Brazil,0.033,-51.05,6.0,12,12,0
Macau,Macau,22.2006,113.5461,18.0,9,10,1
Maceió,Brazil,-9.6658,-35.735,13.0,12,12,0
Macheng,China,31.173,115.008,63.0,5,4,-1
Madrid,Spain,40.4169,-3.7033,667.0,4,3,-1
Madurai,India,9.9252,78.1198,141.0,11,8,-3
Maiduguri,Nigeria,11.8372,13.1542,327.0,6,7,1
Maipú,Chile,-33.5167,-70.7667,476.0,4,4,0
Makassar,Indonesia,-5.1331,119.4136,9.0,12,12,0
Makati City,Philippines,14.5567,121.0214,83.0,12,12,0
Makhachkala,Russia,42.9825,47.505,6.0,4,4,0
Malang,Indonesia,-7.98,112.62,449.0,12,12,0
Malanje,Angola,-9.5333,16.35,1138.0,12,12,0
Mamak,Turkey,39.9422,32.9231,998.0,3,4,1
Managua,Nicaragua,12.1364,-86.2514,97.0,12,11,-1
Manama,Bahrain,26.2233,50.5875,10.0,8,2,-6
Manchester,United Kingdom,53.479,-2.2452,58.0,0,2,2
Mandalay,Burma,21.9831,96.0844,83.0,11,10,-1
Mangalore,India,12.8717,74.8425,42.0,12,12,0
Manhattan,United States,40.7834,-73.9662,30.0,4,4,0
Manila,Philippines,14.5958,120.9772,10.0,12,12,0
Maoming,China,21.6627,110.9255,30.0,9,11,2
Maputo,Mozambique,-25.9153,32.5764,38.0,12,6,-6
Mar del Plata,Argentina,-38.0,-57.55,15.0,3,4,1
Maracaibo,Venezuela,10.6333,-71.6333,20.0,12,12,0
Maracay,Venezuela,10.2469,-67.5961,445.0,12,12,0
Marrakech,Morocco,31.63,-8.0089,459.0,6,4,-2
Marseille,France,43.2964,5.37,7.0,4,4,0
Masbate,Philippines,12.27,123.58,83.0,12,12,0
Mashhad,Iran,36.3264,59.5433,1027.0,3,4,1
Masqaţ,Oman,23.614,58.5911,15.0,6,5,-1
Matola,Mozambique,-25.9667,32.4667,21.0,12,6,-6
Matsuyama,Japan,33.8333,132.7667,28.0,4,4,0
Maturín,Venezuela,9.75,-63.183,75.0,12,12,0
Mazatlán,Mexico,23.2167,-106.4167,12.0,12,12,0
Ma’anshan,China,31.669,118.507,21.0,5,4,-1
Mbandaka,Congo (Kinshasa),0.0478,18.2558,314.0,12,12,0
Mbeya,Tanzania,-8.9,33.45,1694.0,4,11,7
Mbuji-Mayi,Congo (Kinshasa),-6.15,23.6,592.0,12,12,0
McAllen,United States,26.2252,-98.2467,39.0,9,5,-4
Mecca,Saudi Arabia,21.4225,39.8261,303.0,5,4,-1
Medan,Indonesia,3.5894,98.6739,22.0,12,12,0
Medellín,Colombia,6.2308,-75.5906,1494.0,0,12,12
Medina,Saudi Arabia,24.47,39.61,603.0,2,0,-2
Meerut,India,28.98,77.71,226.0,6,2,-4
Meihekou,China,42.5407,125.7107,319.0,3,4,1
Meilan,China,19.999,110.403,4.0,12,12,0
Meishan,China,30.0771,103.8484,415.0,6,5,-1
Meizhou,China,24.289,116.122,88.0,8,7,-1
Meknès,Morocco,33.895,-5.5547,493.0,6,4,-2
Melbourne,Australia,-37.8142,144.9631,27.0,2,4,2
Melikgazi,Turkey,38.7167,35.5,1060.0,2,3,1
Memphis,United States,35.1087,-89.9663,97.0,5,4,-1
Mersin,Turkey,36.8,34.6333,12.0,6,4,-2
Mesa,United States,33.4015,-111.7178,401.0,1,0,-1
Mexicali,Mexico,32.6633,-115.4678,2.0,0,0,0
Mexico City,Mexico,19.4333,-99.1333,2242.0,0,5,5
Miami,United States,25.784,-80.2101,11.0,12,5,-7
Mianyang,China,31.468,104.679,470.0,6,4,-2
Milan,Italy,45.4669,9.19,136.0,4,4,0
Miluo Chengguanzhen,China,28.761,113.16,61.0,6,5,-1
Milwaukee,United States,43.0642,-87.9675,220.0,3,3,0
Minneapolis,United States,44.9635,-93.2678,264.0,3,3,0
Minsk,Belarus,53.9006,27.5586,216.0,0,3,3
Mirzāpur,India,25.146,82.569,89.0,7,3,-4
Mission Viejo,United States,33.6096,-117.6551,176.0,4,4,0
Mississauga,Canada,43.6,-79.65,182.0,2,3,1
Mixco,Guatemala,14.6331,-90.6064,1723.0,12,12,0
Mogadishu,Somalia,2.0392,45.3419,13.0,12,12,0
Mombasa,Kenya,-4.05,39.6667,22.0,12,12,0
Monrovia,Liberia,6.3133,-10.8014,28.0,12,12,0
Monterrey,Mexico,25.6844,-100.3181,545.0,8,6,-2
Montevideo,Uruguay,-34.9056,-56.1842,46.0,4,4,0
Montréal,Canada,45.5089,-73.5617,25.0,3,3,0
Morelia,Mexico,19.7683,-101.1894,1938.0,6,10,4
Morādābād,India,28.8319,78.7764,202.0,6,2,-4
Moscow,Russia,55.7506,37.6175,153.0,1,3,2
Mosul,Iraq,36.3667,43.1167,214.0,3,1,-2
Mudanjiang,China,44.5514,129.6329,235.0,3,3,0
Multan,Pakistan,30.1978,71.4697,127.0,4,0,-4
Mumbai,India,19.0761,72.8775,6.0,12,12,0
Munich,Germany,48.1375,11.575,524.0,2,3,1
Muntinlupa City,Philippines,14.38,121.05,10.0,12,12,0
Murcia,Spain,37.9861,-1.1303,54.0,6,4,-2
Muscat,Oman,23.6139,58.5922,6.0,6,5,-1
Mushin,Nigeria,6.5333,3.35,26.0,12,12,0
Mwanza,Tanzania,-2.5167,32.9,1147.0,12,12,0
Mymensingh,Bangladesh,24.7504,90.38,14.0,11,8,-3
Mysore,India,12.3086,76.6531,747.0,12,12,0
Málaga,Spain,36.7194,-4.42,21.0,4,4,0
Mérida,Mexico,20.9667,-89.6167,12.0,12,12,0
Naberezhnyye Chelny,Russia,55.6833,52.3167,70.0,1,3,2
Nada,China,19.5209,109.5808,143.0,11,12,1
Nagoya,Japan,35.1833,136.9,10.0,5,4,-1
Nairobi,Kenya,-1.2864,36.8172,1667.0,8,12,4
Najafgarh,India,28.6125,76.9847,219.0,6,2,-4
Namangan,Uzbekistan,41.0011,71.6683,442.0,2,1,-1
Nampo,"Korea, North",38.7356,125.4089,8.0,4,4,0
Nampula,Mozambique,-15.1167,39.2667,425.0,12,12,0
Nanchang,China,28.683,115.858,16.0,6,5,-1
Nanchong,China,30.8372,106.1106,332.0,6,4,-2
Nangandao,China,35.3036,113.9268,71.0,5,4,-1
Nanjing,China,32.0608,118.7789,20.0,5,4,-1
Nanning,China,22.8167,108.3275,86.0,8,9,1
Nanping,China,26.6418,118.1774,95.0,7,5,-2
Nansana,Uganda,0.3639,32.5286,1216.0,12,12,0
Nantong,China,31.981,120.894,1.0,6,4,-2
Nanyang,China,32.9902,112.5285,130.0,5,4,-1
Naples,Italy,40.8358,14.2486,27.0,5,4,-1
Narela,India,28.85,77.1,207.0,6,2,-4
Nashville,United States,36.1715,-86.7842,125.0,5,4,-1
Natal,Brazil,-5.795,-35.2089,32.0,12,12,0
Naucalpan de Juárez,Mexico,19.4753,-99.2378,2310.0,0,5,5
Nava Raipur,India,21.161,81.787,310.0,10,8,-2
Nay Pyi Taw,Burma,19.7475,96.115,128.0,11,10,-1
Ndola,Zambia,-12.9689,28.6325,1300.0,10,12,2
Neijiang,China,29.5802,105.058,336.0,7,5,-2
Nellore,India,14.4431,79.9861,19.0,10,10,0
Nenjiang,China,49.11,125.13,238.0,3,3,0
Nerima,Japan,35.7356,139.6517,55.0,5,4,-1
New Haven,United States,41.3113,-72.9246,15.0,4,3,-1
New Orleans,United States,30.0687,-89.9288,10.0,7,5,-2
New York,United States,40.6943,-73.9249,18.0,4,4,0
Newcastle,South Africa,-27.7464,29.9328,1187.0,5,5,0
Nezahualcóyotl,Mexico,19.4081,-99.0186,2234.0,2,8,6
Nha Trang,Vietnam,12.245,109.1917,10.0,12,12,0
Niamey,Niger,13.515,2.1175,212.0,3,5,2
Nicosia,Cyprus,35.1667,33.3667,142.0,6,3,-3
Niigata,Japan,37.9161,139.0364,9.0,4,4,0
Nilüfer,Turkey,40.2833,28.95,71.0,4,4,0
Ningbo,China,29.8603,121.6245,7.0,6,4,-2
Ningde,China,26.6662,119.5477,4.0,6,5,-1
Ninh Bình,Vietnam,20.25,105.8333,2.0,9,12,3
Nizhniy Novgorod,Russia,56.3269,44.0075,141.0,1,3,2
Nneyi-Umuleri,Nigeria,6.3333,6.8333,23.0,12,12,0
Noida,India,28.57,77.32,202.0,6,2,-4
Nouakchott,Mauritania,18.0858,-15.9785,8.0,12,12,0
Novokuznetsk,Russia,53.7667,87.1333,195.0,1,3,2
Novosibirsk,Russia,55.05,82.95,168.0,1,3,2
Nuremberg,Germany,49.4539,11.0775,299.0,2,3,1
Nādampālaiyam,India,11.0125,76.9714,432.0,12,12,0
Nāgpur,India,21.1497,79.0806,319.0,8,8,0
Nānded,India,19.15,77.3,355.0,9,8,-1
Nārāyanganj,Bangladesh,23.6167,90.5,13.0,11,11,0
Nāsik,India,19.9975,73.7898,582.0,12,12,0
N’Djamena,Chad,12.1053,15.0447,301.0,3,3,0
Odesa,Ukraine,46.492,30.7081,32.0,3,4,1
Ogbomoso,Nigeria,8.1333,4.25,321.0,12,12,0
Ogden,United States,41.2279,-111.9682,1328.0,2,3,1
Okayama,Japan,34.65,133.9167,10.0,6,4,-2
Oklahoma City,United States,35.4676,-97.5136,383.0,5,4,-1
Omaha,United States,41.2627,-96.0529,360.0,4,4,0
Omdurman,Sudan,15.6835,32.4629,397.0,2,2,0
Omsk,Russia,54.9833,73.3667,70.0,1,3,2
Onitsha,Nigeria,6.1667,6.7833,54.0,12,12,0
Oran,Algeria,35.6969,-0.6331,119.0,6,4,-2
Orenburg,Russia,51.7833,55.1,106.0,3,4,1
Orlando,United States,28.4773,-81.337,33.0,9,5,-4
Orūmīyeh,Iran,37.5439,45.0647,1356.0,3,4,1
Osasco,Brazil,-23.5328,-46.7919,749.0,8,8,0
Oslo,Norway,59.9133,10.7389,19.0,0,2,2
Osmangazi,Turkey,40.1983,29.06,141.0,4,4,0
Osogbo,Nigeria,7.7667,4.5667,327.0,12,12,0
Ottawa,Canada,45.4247,-75.695,70.0,2,3,1
Ouagadougou,Burkina Faso,12.3686,-1.5275,305.0,5,5,0
Oujda-Angad,Morocco,34.6867,-1.9114,546.0,4,4,0
Owerri,Nigeria,5.485,7.035,73.0,12,12,0
Palembang,Indonesia,-2.9861,104.7556,10.0,12,12,0
Palermo,Colombia,2.8917,-75.4375,545.0,12,12,0
Palermo,Italy,38.1157,13.3613,29.0,5,4,-1
Palm Bay,United States,27.9631,-80.6593,15.0,9,5,-4
Palma,Spain,39.5667,2.65,28.0,6,4,-2
Panama City,Panama,8.9711,-79.5347,15.0,12,12,0
Parachinar,Pakistan,33.9,70.1,1752.0,3,4,1
Paris,France,48.8567,2.3522,50.0,2,3,1
Pasig City,Philippines,14.5605,121.0765,10.0,12,12,0
Patiāla,India,30.34,76.38,259.0,7,2,-5
Patna,India,25.594,85.1376,56.0,8,2,-6
Pekanbaru,Indonesia,0.5092,101.4453,16.0,12,12,0
Pendik,Turkey,40.8747,29.235,3.0,4,4,0
Pereira,Colombia,4.8143,-75.6946,1423.0,12,12,0
Perm,Russia,58.0,56.3167,123.0,0,3,3
Perth,Australia,-31.9558,115.8597,64.0,6,4,-2
Peshawar,Pakistan,34.0144,71.5675,322.0,5,2,-3
Petaling Jaya,Malaysia,3.0833,101.65,26.0,12,12,0
Peyanvilai,India,8.9,77.9833,52.0,11,8,-3
Philadelphia,United States,40.0077,-75.1339,32.0,4,4,0
Phnom Penh,Cambodia,11.5696,104.921,20.0,12,12,0
Phoenix,United States,33.5722,-112.0892,381.0,1,0,-1
Pietermaritzburg,South Africa,-29.6167,30.3833,648.0,5,5,0
Pikine,Senegal,14.744,-17.4021,11.0,12,12,0
Pimpri-Chinchwad,India,18.6186,73.8037,567.0,12,12,0
Pingdingshan,China,33.7666,113.1926,124.0,5,4,-1
Pingdu,China,36.7769,119.9884,52.0,5,4,-1
Pinghu,China,30.7,121.0167,9.0,6,4,-2
Pingliang,China,35.5424,106.6649,1397.0,3,4,1
Pingxiang,China,27.659,113.887,114.0,6,5,-1
Pittsburgh,United States,40.4397,-79.9763,312.0,3,4,1
Pizhou,China,34.398,117.89,23.0,5,4,-1
Pohang,"Korea, South",36.0322,129.365,8.0,4,4,0
Pointe-Noire,Congo (Brazzaville),-4.7975,11.8503,14.0,12,12,0
Pontianak,Indonesia,-0.0206,109.3414,0.0,12,12,0
Port Harcourt,Nigeria,4.8242,7.0336,16.0,12,12,0
Port Said,Egypt,31.2625,32.3061,12.0,8,4,-4
Port Sudan,Sudan,19.6158,37.2164,10.0,8,7,-1
Port-Bouët,Côte d’Ivoire,5.2568,-3.963,10.0,12,12,0
Port-au-Prince,Haiti,18.5425,-72.3386,27.0,12,12,0
Portland,United States,45.5371,-122.65,50.0,2,3,1
Porto Alegre,Brazil,-30.0328,-51.23,45.0,7,5,-2
Portsmouth,United Kingdom,50.8058,-1.0872,8.0,0,2,2
Poznań,Poland,52.4083,16.9336,64.0,2,3,1
Prague,Czechia,50.0875,14.4214,202.0,2,3,1
Prayagraj,India,25.4358,81.8464,92.0,7,2,-5
Pretoria,South Africa,-25.7461,28.1881,1341.0,6,5,-1
Providence,United States,41.823,-71.4187,-16.0,3,3,0
Provo,United States,40.2457,-111.6457,1408.0,2,3,1
Pudong,China,31.2347,121.5064,10.0,6,4,-2
Puebla,Mexico,19.0333,-98.1833,2160.0,4,10,6
Puente Alto,Chile,-33.6167,-70.5667,700.0,0,3,3
Pune,India,18.5203,73.8567,563.0,12,12,0
Puning,China,23.298,116.166,15.0,8,8,0
Putian,China,25.4526,119.0078,23.0,7,6,-1
Puxi,China,35.2125,114.735,65.0,5,4,-1
Puyang,China,35.7627,115.0292,55.0,5,4,-1
Puyang Chengguanzhen,China,35.7004,114.98,58.0,5,4,-1
Pyongyang,"Korea, North",39.0167,125.7475,18.0,4,4,0
Pānīpat,India,29.3875,76.97,239.0,6,2,-4
Qamdo,China,31.143,97.17,3251.0,0,0,0
Qaraghandy,Kazakhstan,49.8028,73.1056,542.0,3,3,0
Qianxi,China,27.0087,106.0323,1220.0,5,4,-1
Qian’an,China,39.999,118.701,50.0,5,4,-1
Qinbaling,China,35.7091,107.6436,1410.0,3,4,1
Qincheng,China,34.5815,105.7248,1174.0,3,4,1
Qingdao,China,36.0669,120.3827,8.0,4,3,-1
Qingnian,China,36.8494,115.7061,39.0,5,4,-1
Qingping,China,34.539,113.391,305.0,5,4,-1
Qingyang,China,24.7816,118.5517,32.0,8,7,-1
Qingyuan,China,23.682,113.056,14.0,8,7,-1
Qingzhou,China,36.6853,118.4796,99.0,5,4,-1
Qinhuangdao,China,39.8882,119.5202,9.0,4,4,0
Qinzhou,China,21.981,108.654,14.0,9,9,0
Qionghu,China,28.945,112.598,31.0,6,5,-1
Qiqihar,China,47.3549,123.9182,148.0,3,4,1
Qom,Iran,34.64,50.8764,932.0,2,0,-2
Quanzhou,China,24.8744,118.6757,3.0,8,7,-1
Quebec City,Canada,46.8139,-71.2081,55.0,2,3,1
Queens,United States,40.7498,-73.7976,12.0,4,4,0
Querétaro,Mexico,20.5875,-100.3928,1820.0,6,9,3
Quetta,Pakistan,30.1833,67.0,1688.0,2,3,1
Quezon City,Philippines,14.65,121.0475,49.0,12,12,0
Qufu,China,35.5819,116.9862,67.0,5,4,-1
Quito,Ecuador,-0.22,-78.5125,2826.0,0,0,0
Qujing,China,25.491,103.796,1873.0,4,5,1
Quzhou,China,28.9702,118.8593,60.0,6,5,-1
Rabat,Morocco,34.0209,-6.8416,19.0,6,4,-2
Raipur,India,21.2444,81.6306,300.0,10,8,-2
Raleigh,United States,35.8324,-78.6429,108.0,5,4,-1
Rangapukur,Bangladesh,25.5206,89.2147,31.0,11,5,-6
Rangoon,Burma,16.795,96.16,21.0,12,12,0
Rasht,Iran,37.2744,49.5889,4.0,5,4,-1
Raurkela,India,22.2492,84.8828,215.0,10,9,-1
Rawalpindi,Pakistan,33.6,73.0333,513.0,6,2,-4
Recife,Brazil,-8.0539,-34.8808,7.0,12,12,0
Renqiu,China,38.686,116.084,9.0,5,4,-1
Reynosa,Mexico,26.0922,-98.2778,48.0,10,5,-5
Ribeirão Prêto,Brazil,-21.1776,-47.8101,550.0,12,12,0
Richmond,United States,37.5295,-77.4756,23.0,5,4,-1
Riga,Latvia,56.9475,24.1069,9.0,0,3,3
Rio de Janeiro,Brazil,-22.9111,-43.2056,15.0,12,12,0
Riverside,United States,33.9381,-117.3949,271.0,5,4,-1
Riyadh,Saudi Arabia,24.65,46.71,590.0,2,0,-2
Rizhao,China,35.417,119.527,34.0,4,4,0
Rochester,United States,43.168,-77.6162,153.0,2,3,1
Rome,Italy,41.8931,12.4828,50.0,4,4,0
Rongcheng,China,26.218,104.103,1952.0,3,4,1
Rongjiawan,China,29.15,113.1024,45.0,6,5,-1
Rosario,Argentina,-32.9575,-60.6394,33.0,5,4,-1
Rostov,Russia,47.2225,39.71,38.0,3,4,1
Rotterdam,Netherlands,51.92,4.48,6.0,0,3,3
Rucheng,China,32.246,120.591,3.0,5,4,-1
Ruiming,China,25.886,116.027,206.0,7,6,-1
Rui’an,China,27.7833,120.625,13.0,6,5,-1
Rustenburg,South Africa,-25.6667,27.2428,1172.0,6,6,0
Ryazan,Russia,54.63,39.7425,114.0,1,3,2
Rājkot,India,22.3,70.7833,136.0,10,9,-1
Rānchi,India,23.36,85.33,644.0,8,8,0
Sacramento,United States,38.5677,-121.4685,11.0,5,4,-1
Sagamihara,Japan,35.5667,139.3667,129.0,4,4,0
Sahāranpur,India,29.9639,77.5458,275.0,7,2,-5
Saint Petersburg,Russia,59.9375,30.3086,14.0,0,2,2
Saitama,Japan,35.8614,139.6456,25.0,5,4,-1
Sakai,Japan,34.5733,135.4831,11.0,5,4,-1
Sale,Morocco,34.0333,-6.8,67.0,6,4,-2
Salem,India,11.65,78.15,281.0,12,12,0
Salt Lake City,United States,40.7776,-111.9311,1293.0,3,3,0
Salta,Argentina,-24.7833,-65.4167,1186.0,0,4,4
Saltillo,Mexico,25.4231,-100.9919,1585.0,6,5,-1
Salvador,Brazil,-12.9831,-38.4928,36.0,12,12,0
Salīmpur,India,26.3,83.9167,71.0,8,2,-6
Samara,Russia,53.2028,50.1408,95.0,3,4,1
Samarinda,Indonesia,-0.5,117.1378,8.0,12,12,0
Samarkand,Uzbekistan,39.6547,66.9758,722.0,5,4,-1
Samsun,Turkey,41.2903,36.3336,11.0,3,3,0
San Antonio,United States,29.4632,-98.5238,224.0,7,5,-2
San Diego,United States,32.8313,-117.1222,118.0,5,4,-1
San Francisco,United States,37.7558,-122.4449,198.0,0,1,1
San Jose,United States,37.3012,-121.848,26.0,3,3,0
San Jose del Monte,Philippines,14.8139,121.0453,57.0,12,12,0
San José,Costa Rica,9.9325,-84.08,1167.0,4,12,8
San Juan,Puerto Rico,18.3985,-66.061,15.0,12,12,0
San Luis Potosí,Mexico,22.1511,-100.9761,1875.0,5,6,1
San Miguel de Tucumán,Argentina,-26.8167,-65.2167,456.0,6,5,-1
San Pedro Sula,Honduras,15.5062,-88.0249,89.0,12,12,0
San Salvador,El Salvador,13.6989,-89.1914,661.0,12,12,0
Sanaa,Yemen,15.3483,44.2064,2256.0,5,9,4
Sangereng,Indonesia,-6.2889,106.7181,38.0,12,12,0
Sanhe,China,40.0167,117.0833,26.0,5,4,-1
Sanmenxia,China,34.7732,111.2004,378.0,5,4,-1
Sanming,China,26.2634,117.6389,192.0,7,5,-2
Santa Cruz,Spain,28.4667,-16.25,30.0,6,5,-1
Santa Cruz de la Sierra,Bolivia,-17.7892,-63.1975,418.0,12,12,0
Santa Marta,Colombia,11.2419,-74.2053,11.0,12,12,0
Santiago,Chile,-33.4372,-70.6506,575.0,4,4,0
Santiago,Dominican Republic,19.4572,-70.6889,203.0,12,12,0
Santiago del Estero,Argentina,-27.7833,-64.2667,190.0,8,5,-3
Santo André,Brazil,-23.6533,-46.528,752.0,7,7,0
Santo Domingo,Dominican Republic,18.4764,-69.8933,33.0,12,12,0
Santo Domingo Este,Dominican Republic,18.4855,-69.8734,35.0,12,12,0
