city,country,lat,lon,elevation_m,season_aegypti,season_albopictus,difference
Sanya,China,18.2533,109.5036,19.0,12,12,0
Sanzhou,China,30.82,108.4,106.0,5,4,-1
Sapporo,Japan,43.0619,141.3544,31.0,2,3,1
Saratov,Russia,51.53,46.035,66.0,3,4,1
Sargodha,Pakistan,32.0836,72.6711,189.0,7,1,-6
Seattle,United States,47.6211,-122.3244,95.0,2,3,1
Seberang Jaya,Malaysia,5.3909,100.4104,5.0,12,12,0
Selçuklu,Turkey,37.8814,32.4922,1020.0,3,4,1
Semarang,Indonesia,-6.99,110.4225,11.0,12,12,0
Sendai,Japan,38.2682,140.8694,52.0,4,3,-1
Seoul,"Korea, South",37.5667,126.9833,51.0,4,4,0
Serang,Indonesia,-6.12,106.1503,29.0,12,12,0
Setagaya,Japan,35.6466,139.6532,46.0,5,4,-1
Sevastopol,Ukraine,44.605,33.5225,39.0,4,4,0
Sevilla,Spain,37.39,-5.99,21.0,6,2,-4
Seyhan,Turkey,36.9831,35.3328,30.0,6,4,-2
Sha Tin,Hong Kong,22.3802,114.1898,6.0,9,9,0
Shache,China,38.4261,77.25,1232.0,5,4,-1
Shagamu,Nigeria,6.8333,3.65,24.0,12,12,0
Shah Alam,Malaysia,3.0667,101.55,6.0,12,12,0
Shanghai,China,31.2286,121.4747,36.0,6,4,-2
Shangqiu,China,34.415,115.656,51.0,5,4,-1
Shangrao,China,28.4551,117.9431,78.0,6,5,-1
Shangzhou,China,33.8734,109.9186,706.0,3,4,1
Shanhu,China,29.6,120.8167,47.0,5,4,-1
Shantou,China,23.354,116.682,3.0,8,8,0
Shanwei,China,22.7872,115.3756,8.0,9,9,0
Shaoguan,China,24.811,113.597,55.0,7,6,-1
Shaoxing,China,30.0511,120.5833,7.0,6,4,-2
Shaoyang,China,27.2395,111.4679,219.0,5,5,0
Sharjah,United Arab Emirates,25.3575,55.3908,7.0,7,1,-6
Sheffield,United Kingdom,53.3808,-1.4703,89.0,0,2,2
Shengli,China,37.434,118.6746,2.0,5,4,-1
Shenyang,China,41.8025,123.4281,50.0,3,4,1
Shenzhen,China,22.5415,114.0596,14.0,9,9,0
Shenzhou,China,38.002,115.56,30.0,5,4,-1
Shibīn al Qanāţir,Egypt,30.3127,31.3202,19.0,8,5,-3
Shihezi,China,44.3054,86.0804,482.0,3,4,1
Shijiazhuang,China,38.0425,114.51,79.0,5,4,-1
Shiliguri,India,26.71,88.43,125.0,10,5,-5
Shishi,China,24.7167,118.7,32.0,8,7,-1
Shiyan,China,32.629,110.7987,269.0,5,4,-1
Shizuoka,Japan,34.9756,138.3828,34.0,5,4,-1
Shouguang,China,36.857,118.791,22.0,5,4,-1
Shuangqiao,China,35.067,112.602,146.0,5,4,-1
Shuangyashan,China,46.6762,131.1416,125.0,3,3,0
Shubrā al Khaymah,Egypt,30.1286,31.2422,28.0,8,5,-3
Shuizhai,China,33.4658,114.8753,44.0,5,4,-1
Shuozhou,China,39.3317,112.4329,1085.0,3,3,0
Shuyangzha,China,34.1299,118.7734,9.0,5,4,-1
Shymkent,Kazakhstan,42.3167,69.5958,517.0,5,4,-1
Shīrāz,Iran,29.61,52.5425,1534.0,0,1,1
Shīshgarh,India,28.72,79.32,181.0,7,2,-5
Sialkot City,Pakistan,32.4925,74.5311,250.0,6,2,-4
Sihui,China,23.3265,112.7338,8.0,8,8,0
Sincan,Turkey,39.9594,32.5767,816.0,3,4,1
Singapore,Singapore,1.3,103.8,20.0,12,12,0
Sinnūris,Egypt,29.4072,30.8667,8.0,5,2,-3
Siping,China,43.1668,124.3506,163.0,3,4,1
Sizhan,China,38.9846,106.3828,1105.0,3,4,1
Soacha,Colombia,4.5872,-74.2214,2548.0,0,4,4
Sofia,Bulgaria,42.6979,23.3217,556.0,2,3,1
Soledad,Colombia,10.9167,-74.75,4.0,12,12,0
Solāpur,India,17.68,75.92,478.0,9,9,0
Somolu,Nigeria,6.5408,3.3872,13.0,12,12,0
Songjiang,China,31.0058,121.2333,10.0,6,4,-2
Songyang,China,34.4553,113.0253,381.0,5,4,-1
Songzi,China,30.174,111.757,77.0,5,4,-1
Sorocaba,Brazil,-23.5019,-47.4578,587.0,10,8,-2
Southampton,United Kingdom,50.9025,-1.4042,15.0,0,3,3
Soweto,South Africa,-26.2678,27.8585,1629.0,4,5,1
Srīnagar,India,34.09,74.79,1590.0,3,4,1
St. Louis,United States,38.6359,-90.2451,145.0,5,4,-1
Stockholm,Sweden,59.3275,18.0547,14.0,0,2,2
Stuttgart,Germany,48.7775,9.18,246.0,2,3,1
Suez,Egypt,29.9667,32.5333,10.0,8,4,-4
Suginami-ku,Japan,35.6994,139.6364,50.0,5,4,-1
Suihua,China,46.654,126.969,175.0,3,3,0
Suining,China,30.533,105.593,281.0,6,5,-1
Sumedang,Indonesia,-6.84,107.9208,472.0,12,12,0
Sungai Petani,Malaysia,5.6497,100.4793,8.0,12,12,0
Suohe,China,34.7833,113.35,155.0,5,4,-1
Supaul,India,26.126,86.605,53.0,9,4,-5
Suqian,China,33.963,118.275,26.0,5,4,-1
Surabaya,Indonesia,-7.2458,112.7378,9.0,12,12,0
Surakarta,Indonesia,-7.5667,110.8167,98.0,12,12,0
Surrey,Canada,49.19,-122.8489,84.0,0,2,2
Suwon,"Korea, South",37.2667,127.0167,51.0,4,4,0
Suzhou,China,33.648,116.964,25.0,5,4,-1
Sydney,Australia,-33.8667,151.2,3.0,6,4,-2
São Bernardo do Campo,Brazil,-23.6939,-46.565,793.0,7,7,0
São Gonçalo,Brazil,-22.8269,-43.0539,28.0,12,12,0
São José dos Campos,Brazil,-23.1789,-45.8869,582.0,8,8,0
São Luís,Brazil,-2.53,-44.3028,27.0,12,12,0
São Paulo,Brazil,-23.5504,-46.6339,787.0,8,8,0
Sŏngnam,"Korea, South",37.4333,127.15,70.0,4,4,0
Sūrat,India,21.205,72.84,19.0,12,12,0
Tabrīz,Iran,38.0817,46.2992,1394.0,3,4,1
Tabūk,Saudi Arabia,28.3972,36.5789,773.0,1,0,-1
Taguig City,Philippines,14.52,121.05,18.0,12,12,0
Taichung,Taiwan,24.1439,120.6794,93.0,8,8,0
Taihe,China,30.871,105.388,335.0,6,4,-2
Taihecun,China,45.771,131.003,204.0,3,3,0
Tainan,Taiwan,22.9833,120.1833,4.0,11,12,1
Taipei,Taiwan,25.0375,121.5625,16.0,8,6,-2
Taishan,China,22.252,112.794,14.0,9,9,0
Taixing,China,32.159,120.029,8.0,5,4,-1
Taiyuan,China,37.8704,112.5497,790.0,3,4,1
Taizhou,China,32.4567,119.9229,9.0,5,4,-1
Tai’an,China,36.202,117.087,172.0,5,4,-1
Talatona,Angola,-8.9167,13.1833,54.0,12,12,0
Tallinn,Estonia,59.4372,24.7453,29.0,0,2,2
Tamale,Ghana,9.4075,-0.8533,184.0,8,7,-1
Tampa,United States,27.9945,-82.4447,23.0,9,5,-4
Tangerang,Indonesia,-6.1703,106.6403,11.0,12,12,0
Tangier,Morocco,35.7767,-5.8039,31.0,6,4,-2
Tangshan,China,39.6294,118.1739,30.0,5,4,-1
Tashkent,Uzbekistan,41.3111,69.2797,457.0,5,4,-1
Tasikmalaya,Indonesia,-7.3161,108.1975,382.0,12,12,0
Tbilisi,Georgia,41.7225,44.7925,423.0,3,3,0
Tegucigalpa,Honduras,14.1057,-87.204,942.0,12,12,0
Tehran,Iran,35.6889,51.3897,1171.0,0,2,2
Tengyue,China,25.0167,98.4833,1815.0,5,6,1
Teresina,Brazil,-5.0903,-42.8167,73.0,12,10,-2
Thanh Hóa,Vietnam,19.8075,105.7764,11.0,11,12,1
The Hague,Netherlands,52.08,4.31,9.0,0,3,3
Thessaloníki,Greece,40.6403,22.9356,21.0,5,4,-1
Thiruvananthapuram,India,8.5241,76.9366,18.0,12,12,0
Thāne,India,19.1972,72.9722,14.0,12,12,0
Thủ Đức,Vietnam,10.8266,106.7609,9.0,12,12,0
Tianchang,China,32.6811,119.0137,15.0,5,4,-1
Tianjin,China,39.1336,117.2054,9.0,5,4,-1
Tieling,China,42.2237,123.726,57.0,3,4,1
Tijuana,Mexico,32.525,-117.0333,31.0,3,4,1
Tilburg,Netherlands,51.5572,5.0911,17.0,0,3,3
Tiruppūr,India,11.1085,77.3411,304.0,12,11,-1
Tlalnepantla,Mexico,19.5367,-99.1947,2262.0,0,5,5
Tlaquepaque,Mexico,20.6167,-103.3167,1579.0,8,12,4
Tokyo,Japan,35.687,139.7495,32.0,5,4,-1
Toluca,Mexico,19.2925,-99.6569,2669.0,0,0,0
Tolyatti,Russia,53.5089,49.4222,112.0,3,3,0
Tomsk,Russia,56.5,84.9667,113.0,1,3,2
Tonalá,Mexico,20.6167,-103.2333,1605.0,8,12,4
Tondo,Philippines,14.617,120.967,8.0,12,12,0
Tongchuan,China,34.897,108.945,717.0,4,4,0
Tongjin,"Korea, South",37.2333,127.2,103.0,4,4,0
Tongliao,China,43.654,122.243,178.0,3,4,1
Tongling,China,30.9456,117.8114,27.0,5,4,-1
Tongren,China,27.7316,109.1895,254.0,5,5,0
Tongshan,China,34.261,117.1859,38.0,5,4,-1
Toronto,Canada,43.7417,-79.3733,152.0,2,3,1
Touba,Senegal,14.8667,-15.8833,47.0,9,9,0
Toulouse,France,43.6045,1.444,155.0,4,4,0
Trichinopoly,India,10.7903,78.7047,81.0,10,7,-3
Tripoli,Libya,32.8872,13.1914,14.0,7,4,-3
Trujillo,Peru,-8.112,-79.0288,38.0,8,12,4
Tshikapa,Congo (Kinshasa),-6.4167,20.8,483.0,12,12,0
Tucson,United States,32.1541,-110.8787,815.0,1,0,-1
Tulsa,United States,36.1283,-95.9042,222.0,5,4,-1
Tultitlán de Mariano Escobedo,Mexico,19.645,-99.1694,2254.0,1,7,6
Tumkūr,India,13.34,77.1,817.0,12,12,0
Tunis,Tunisia,36.8064,10.1817,5.0,6,4,-2
Turin,Italy,45.0792,7.6761,242.0,4,4,0
Turpan,China,42.9512,89.1895,35.0,1,1,0
Tuticorin,India,8.8056,78.145,7.0,12,12,0
Tuxtla,Mexico,16.7528,-93.1167,538.0,12,12,0
Tyumen,Russia,57.15,65.5333,86.0,1,3,2
Tân An,Vietnam,10.905,106.6994,10.0,12,12,0
Uberlândia,Brazil,-18.9189,-48.2769,866.0,12,12,0
Ubungo,Tanzania,-6.7889,39.2056,58.0,12,12,0
Ufa,Russia,54.7261,55.9475,165.0,1,3,2
Ujjain,India,23.17,75.79,494.0,8,6,-2
Ulaanbaatar,Mongolia,47.9214,106.9055,1301.0,0,1,1
Ulhāsnagar,India,19.22,73.15,11.0,12,12,0
Ulsan,"Korea, South",35.55,129.3167,5.0,4,4,0
Ulyanovsk,Russia,54.3167,48.3667,100.0,1,3,2
Umraniye,Turkey,41.0311,29.1081,125.0,4,4,0
Utsunomiya,Japan,36.555,139.8825,120.0,4,4,0
Uvira,Congo (Kinshasa),-3.4,29.15,767.0,12,12,0
Uyo,Nigeria,5.0333,7.9275,73.0,12,12,0
Vadodara,India,22.3,73.2,40.0,9,9,0
Valencia,Spain,39.47,-0.3764,21.0,6,4,-2
Valencia,Venezuela,10.1833,-68.0,468.0,12,12,0
Valenzuela,Philippines,14.7,120.98,18.0,12,12,0
Valledupar,Colombia,10.4833,-73.25,177.0,12,12,0
Van,Turkey,38.4942,43.38,1702.0,2,3,1
Vancouver,Canada,49.25,-123.1,71.0,0,2,2
Vasai-Virar,India,19.47,72.8,3.0,12,12,0
Vienna,Austria,48.2083,16.3725,192.0,3,4,1
Vientiane,Laos,17.98,102.63,176.0,12,12,0
Vijayavāda,India,16.5193,80.6305,25.0,11,11,0
Villavicencio,Colombia,4.15,-73.6333,450.0,1,12,11
Vilnius,Lithuania,54.6872,25.28,104.0,0,3,3
Vinh,Vietnam,18.6667,105.6667,9.0,11,12,1
Virginia Beach,United States,36.7335,-76.0435,0.0,5,4,-1
Vishākhapatnam,India,17.7042,83.2978,8.0,12,12,0
Vladivostok,Russia,43.115,131.8853,8.0,1,2,1
Volgograd,Russia,48.7086,44.5147,36.0,3,4,1
Voronezh,Russia,51.6717,39.2106,143.0,3,4,1
Vārānasi,India,25.3189,83.0128,77.0,7,2,-5
Wafangdian,China,39.6271,121.9796,133.0,4,4,0
Wancheng,China,18.8,110.4,10.0,12,12,0
Warangal,India,17.9689,79.5941,267.0,10,9,-1
Warsaw,Poland,52.23,21.0111,112.0,2,3,1
Washington,United States,38.9047,-77.0163,24.0,4,4,0
Weichanglu,China,37.1792,119.9333,40.0,5,4,-1
Weifang,China,36.708,119.162,31.0,5,4,-1
Weihai,China,37.5133,122.1205,24.0,4,3,-1
Weinan,China,34.5206,109.471,348.0,5,4,-1
Wenchang,China,31.0358,116.9367,38.0,5,4,-1
Wencheng,China,19.617,110.7551,15.0,12,12,0
Wenlan,China,23.3961,103.3649,1309.0,6,6,0
Wenling,China,28.3667,121.3667,9.0,6,5,-1
Wenzhou,China,27.9938,120.6993,6.0,6,5,-1
Wichita,United States,37.6895,-97.3443,400.0,5,4,-1
Winnipeg,Canada,49.8844,-97.1464,245.0,2,3,1
Wrocław,Poland,51.11,17.0325,124.0,2,3,1
Wuchang,China,44.924,127.158,193.0,3,3,0
Wuchuan,China,21.441,110.779,15.0,9,12,3
Wugang,China,26.7266,110.6319,318.0,5,5,0
Wuhai,China,39.655,106.794,1092.0,3,4,1
Wuhan,China,30.5934,114.3046,15.0,6,4,-2
Wuhu,China,31.3526,118.4331,7.0,5,4,-1
Wusong,China,30.945,117.811,27.0,5,4,-1
Wutong,China,30.6333,120.5333,8.0,6,4,-2
Wuwei,China,37.929,102.638,1535.0,3,4,1
Wuxi,China,31.5667,120.2833,16.0,6,4,-2
Wuxue,China,29.844,115.561,24.0,6,4,-2
Wuzhong,China,37.9978,106.1986,1124.0,3,4,1
Wuzhou,China,23.4767,111.279,23.0,8,8,0
Wu’an,China,36.697,114.204,195.0,5,4,-1
Xiamen,China,24.4796,118.0889,7.0,8,7,-1
Xiangtan,China,27.8313,112.9454,71.0,7,5,-2
Xiangxiang,China,27.7186,112.5502,81.0,6,5,-1
Xiangyang,China,32.01,112.122,68.0,5,4,-1
Xiantao,China,30.328,113.443,26.0,6,4,-2
Xianyang,China,34.3299,108.7088,383.0,5,4,-1
Xiaoganzhan,China,30.918,113.957,24.0,5,4,-1
Xiaoxita,China,30.692,111.287,59.0,5,4,-1
Xiashi,China,30.5333,120.6833,14.0,6,4,-2
Xibeijie,China,39.7334,98.4943,1481.0,3,4,1
Xichang,China,27.8944,102.2644,1543.0,3,4,1
Xigazê,China,29.25,88.8833,3847.0,0,0,0
Ximeicun,China,24.9612,118.3849,24.0,8,6,-2
Xindi,China,29.827,113.476,25.0,6,5,-1
Xingcheng,China,24.1347,115.73,121.0,8,7,-1
Xingtai,China,37.0717,114.5048,73.0,5,4,-1
Xingyi,China,25.092,104.8955,1251.0,6,6,0
Xinhualu,China,34.3964,113.7402,112.0,5,4,-1
Xining,China,36.6224,101.7804,2254.0,0,1,1
Xinji,China,37.943,115.218,42.0,5,4,-1
Xinmin,China,41.997,122.823,36.0,3,4,1
Xinpu,China,34.5966,119.2214,4.0,5,4,-1
Xinshi,China,31.1333,113.1167,307.0,5,4,-1
Xintai,China,35.909,117.768,199.0,5,4,-1
Xinxing,China,39.8667,124.15,6.0,3,3,0
Xinyang,China,32.149,114.091,111.0,5,4,-1
Xinyi,China,22.3549,110.9468,89.0,8,9,1
Xinyu,China,27.8186,114.9167,65.0,7,5,-2
Xinzhou,China,38.416,112.734,791.0,3,4,1
Xin’an,China,34.286,118.355,25.0,5,4,-1
Xiping,China,25.6005,103.8166,1866.0,4,5,1
Xishan,China,27.6461,113.497,75.0,7,5,-2
Xi’an,China,34.2611,108.9422,410.0,5,4,-1
Xuanzhou,China,30.939,118.759,17.0,5,4,-1
Xushan,China,30.1667,121.2333,11.0,6,4,-2
Yancheng,China,33.35,120.1569,2.0,5,4,-1
Yangchun,China,22.1704,111.7916,34.0,8,9,1
Yanggok,"Korea, South",37.6333,127.2167,95.0,4,4,0
Yangjiang,China,21.857,111.983,3.0,9,11,2
Yangquan,China,37.8571,113.5804,671.0,3,4,1
Yangshe,China,31.8767,120.556,8.0,5,4,-1
Yangzhou,China,32.3944,119.4128,17.0,5,4,-1
Yanji,China,42.9,129.5,176.0,2,3,1
Yanjiang,China,30.129,104.627,375.0,6,5,-1
Yantai,China,37.4646,121.4478,3.0,4,4,0
Yan’an,China,36.65,109.494,1131.0,3,4,1
Yaoundé,Cameroon,3.8667,11.5167,746.0,12,12,0
Yaroslavl,Russia,57.6167,39.85,89.0,1,3,2
Yatou,China,37.1653,122.4867,18.0,4,4,0
Yazd,Iran,31.8822,54.3397,1227.0,0,1,1
Yekaterinburg,Russia,56.8356,60.6128,253.0,0,3,3
Yenimahalle,Turkey,39.9719,32.8119,922.0,3,4,1
Yerevan,Armenia,40.1814,44.5144,998.0,3,3,0
Yibin,China,28.752,104.643,322.0,7,5,-2
Yicheng,China,31.36,119.815,10.0,5,4,-1
Yichun,China,27.816,114.417,105.0,6,5,-1
Yinchuan,China,38.485,106.225,1111.0,3,4,1
Yingcheng,China,24.21,113.401,41.0,7,7,0
Yingchuan,China,34.142,113.489,114.0,5,4,-1
Yingkou,China,40.625,122.219,2.0,4,4,0
Yingtan,China,28.2721,117.0395,31.0,7,5,-2
Yiwu,China,29.3069,120.0753,73.0,6,5,-1
Yiyang,China,28.5549,112.356,75.0,6,5,-1
Yokohama,Japan,35.4442,139.6381,21.0,5,4,-1
Yongcheng,China,33.9299,116.45,36.0,5,4,-1
Yongzhou,China,26.42,111.613,104.0,7,5,-2
Yopougon,Côte d’Ivoire,5.3748,-4.0867,93.0,12,12,0
Yucheng,China,30.01,103.0415,557.0,5,4,-1
Yuci,China,37.6823,112.7281,796.0,3,4,1
Yueyang,China,29.3647,113.1309,34.0,6,5,-1
Yuhuan,China,28.1277,121.2288,12.0,6,5,-1
Yukarıkaraman,Turkey,36.9167,30.6833,90.0,5,2,-3
Yulin,China,22.654,110.181,84.0,8,9,1
Yulinshi,China,38.2858,109.7341,1084.0,3,4,1
Yuncheng,China,35.0267,111.007,369.0,5,4,-1
Yunfu,China,22.9152,112.0445,170.0,8,9,1
Yushan,China,31.322,120.985,4.0,6,4,-2
Yushu,China,44.826,126.55,215.0,3,4,1
Yutan,China,28.278,112.552,71.0,6,5,-1
Yuxi,China,24.347,102.527,1628.0,6,6,0
Yuyao,China,30.05,121.15,20.0,6,4,-2
Yıldırım,Turkey,40.11,29.0821,1472.0,2,3,1
Zagreb,Croatia,45.8131,15.9772,135.0,3,4,1
Zamboanga City,Philippines,6.9042,122.0761,11.0,12,12,0
Zaoyang,China,32.129,112.772,115.0,5,4,-1
Zaozhuang,China,34.8109,117.3238,99.0,5,4,-1
Zapopan,Mexico,20.7167,-103.4,1552.0,9,12,3
Zaporizhzhia,Ukraine,47.85,35.1175,61.0,3,4,1
Zaragoza,Spain,41.65,-0.8833,228.0,5,4,-1
Zhangjiajie,China,29.117,110.479,160.0,5,4,-1
Zhangjiakou,China,40.769,114.886,718.0,3,4,1
Zhangye,China,38.9248,100.4499,1486.0,3,4,1
Zhangzhou,China,24.513,117.647,20.0,8,7,-1
Zhanjiang,China,21.2701,110.3575,21.0,9,12,3
Zhaodong,China,46.051,125.962,146.0,3,4,1
Zhaoqing,China,23.05,112.4667,18.0,8,9,1
Zhaotong,China,27.338,103.717,1935.0,2,4,2
Zhengzhou,China,34.764,113.684,99.0,5,4,-1
Zhenjiang,China,32.188,119.424,23.0,5,4,-1
Zhenzhou,China,32.2723,119.1848,8.0,5,4,-1
Zhongba,China,31.771,104.755,532.0,5,4,-1
Zhongshan,China,22.517,113.3925,10.0,9,9,0
Zhongshu,China,27.7919,106.4013,854.0,5,4,-1
Zhongwei,China,37.5002,105.1968,1226.0,3,4,1
Zhongxiang,China,31.168,112.588,51.0,5,4,-1
Zhoukou,China,33.6367,114.7014,48.0,5,4,-1
Zhoushan,China,29.9856,122.2074,2.0,6,4,-2
Zhuanghe,China,39.681,122.967,0.0,4,4,0
Zhufeng,China,36.0,119.4167,63.0,5,4,-1
Zhuhai,China,22.2742,113.5719,6.0,9,10,1
Zhuji,China,29.7167,120.2333,22.0,6,4,-2
Zhumadian,China,33.014,114.022,83.0,5,4,-1
Zhuozhou,China,39.485,115.974,37.0,5,4,-1
Zhuzhou,China,27.829,113.133,46.0,7,5,-2
Zibo,China,36.8138,118.055,39.0,5,4,-1
Zigong,China,29.339,104.779,308.0,7,5,-2
Zijinglu,China,34.7667,112.9667,128.0,5,4,-1
Zouping,China,36.863,117.743,42.0,5,4,-1
Zunhua,China,40.189,117.966,53.0,4,4,0
Zunyi,China,27.722,107.031,848.0,5,4,-1
Zāhedān,Iran,29.5025,60.8558,1384.0,0,0,0
Çankaya,Turkey,39.9244,32.8856,985.0,3,4,1
Ürümqi,China,43.8225,87.6125,836.0,3,4,1
Āgra,India,27.18,78.02,183.0,6,2,-4
Āqchah,Afghanistan,36.9114,66.1858,294.0,2,0,-2
Āsansol,India,23.68,86.99,110.0,10,9,-1
İzmir,Turkey,38.42,27.14,21.0,5,4,-1
Łódź,Poland,51.7769,19.4547,212.0,2,3,1
Ōsaka,Japan,34.6939,135.5022,10.0,6,4,-2
Ōta-ku,Japan,35.5614,139.7161,22.0,5,4,-1
Şanlıurfa,Turkey,37.1583,38.7917,520.0,3,1,-2
Ţūkh,Egypt,30.3549,31.2011,20.0,8,5,-3
Ḩalwān,Egypt,29.8493,31.3327,65.0,6,2,-4
Ḩamāh,Syria,35.1503,36.73,296.0,6,4,-2
